X1;X2
44.832615;-11.004545
15.690574;44.596657
24.032654;33.97568
42.328228;3.6651747
-31.121916;-22.26347
-12.5388155;41.578133
-11.600144;-12.4074335
-19.03573;0.63522434
-3.8973756;27.149025
-30.362064;-25.534075
24.801294;38.36892
-6.6701922;-28.532825
-13.847868;3.8868167
-23.000612;-35.74078
-39.792408;-13.418833
19.379354;-8.535373
-38.434326;27.136772
-13.042789;30.59816
17.48072;-20.659496
-15.712462;-16.826729
-31.840963;30.064867
33.181618;-8.180241
-35.149082;24.866123
-19.3814;-24.172724
2.4858017;14.421145
9.280588;13.214224
5.2694206;-22.106459
15.35777;44.170403
-14.609819;35.274418
4.666895;32.160885
-6.617054;-2.1912115
-44.84064;12.382002
18.664513;14.679833
27.09865;-35.064983
37.65154;-7.1342816
-2.9463527;-34.058155
-2.8971817;-36.35861
6.6860237;-23.28556
3.3832865;16.701153
1.4589947;-0.82855374
-32.247017;1.6319668
42.667168;-15.010323
-10.189813;3.5995898
-25.419397;7.743598
4.639816;-17.690813
-1.0657338;28.934967
-27.975264;8.802274
-25.038347;6.056322
-13.194431;12.368675
36.43271;-24.6711
32.58894;-9.347709
12.223608;19.788128
-49.117657;-0.18056674
13.803777;-41.00468
-26.507555;32.763443
19.061455;-44.840153
4.8717456;18.227928
2.1647758;1.0774428
18.166409;-3.1154604
29.376898;-28.61035
2.2028227;16.551542
43.576622;-15.766526
-36.77925;-21.13256
-2.427734;-11.894484
30.713741;9.521318
-10.321802;33.072308
-4.4199896;15.53448
-20.93529;-35.480568
-14.805122;9.049052
-32.998882;14.0573
-17.373495;43.784172
-34.971092;-8.992857
-4.30383;-28.313553
-36.14605;11.659693
17.903513;25.967464
25.372818;10.797072
-21.14572;-9.913736
-1.1426678;-23.153774
-36.043182;11.384351
-7.587028;-11.375863
31.254908;22.77892
-7.731582;-46.058064
-13.845742;24.296253
22.846405;20.17819
-31.051445;0.9511813
-35.82917;10.669144
32.157787;-31.657572
32.185303;1.8344172
-44.100643;11.692381
-20.686432;27.699894
-7.0451107;10.29142
-16.299837;-0.5178808
25.70053;-5.4077964
21.79523;-6.904107
-12.335966;-34.37686
3.3182104;16.529457
38.27844;22.804232
12.510527;-6.993286
-6.9745426;20.965807
-45.73598;0.07503238
-31.883902;11.5489435
-22.686028;14.432812
43.764996;-20.25095
21.41909;19.526098
-10.279768;17.944466
-32.263084;9.791276
24.831484;-1.531042
0.52146435;-3.8590646
31.906237;-34.151283
-7.4768476;-49.542706
10.559162;-14.731475
-22.729147;-27.50313
-47.728767;9.08749
-12.355197;-6.881888
16.428148;-26.85058
-11.543416;32.42631
27.432074;5.8432217
-8.661686;-4.3798385
-0.49642822;4.4841986
-44.808723;3.270415
22.728756;14.65648
5.5405264;-23.095469
24.219444;-0.47395656
-23.916311;14.001468
-31.470165;14.709904
-8.754287;37.753727
-47.999947;12.935477
17.263208;39.06283
-46.749317;-0.14625336
20.719223;-39.644318
-39.434975;-5.4945726
-7.4198875;21.13898
-19.125853;-36.38489
12.896552;-31.99227
17.942522;-46.411346
24.702587;37.949432
-20.92295;39.038467
-9.234599;-42.45617
26.243134;8.300549
28.461073;31.796293
18.11862;28.337204
28.982864;12.386592
-19.707075;-25.735159
-35.59991;24.687027
24.60731;-1.498958
-4.0284414;-2.164624
-8.054883;-3.4007256
19.546669;-19.957148
-11.022097;-41.661343
42.077248;-11.115562
-9.727241;-6.2954397
12.80003;15.908414
9.498752;-37.75036
4.5346475;18.92417
-18.606417;32.413177
3.0172722;-28.833342
-12.741549;-19.431011
12.072168;-27.524529
-14.303921;31.87189
-39.965706;20.522707
37.26521;29.609543
-23.375088;-36.532066
18.084328;-20.978895
21.53113;11.387279
27.178316;-20.89373
-33.312077;34.03982
15.540681;13.100583
12.344473;37.05398
-6.385984;29.323853
24.189201;-6.6644993
-14.667087;21.448654
-1.7652304;-33.712357
34.10405;2.8407059
0.7356483;-43.044918
33.529785;21.510645
9.297464;-22.448397
-13.906849;-23.117043
-46.131683;3.5247703
11.882979;44.012516
-32.995148;4.48464
30.616367;23.653513
-38.862747;-6.5975275
-36.564037;-6.8195295
-9.792998;6.545236
13.1783495;-6.8222275
4.659008;-18.53472
14.092741;10.373849
-10.050127;-45.87657
-45.41344;2.7241073
-5.244865;2.0455194
-0.9635546;-6.5253954
-37.34362;-9.382173
19.216146;-27.343796
5.3037243;-2.1662896
-20.234407;-25.367054
25.325876;-13.595609
23.952316;-7.219659
-7.100167;38.100613
-27.783134;33.358204
-21.109848;7.743036
-6.942519;-33.572403
31.134224;26.733803
-7.745705;2.1154635
-30.727213;18.214836
-28.12372;0.6896982
-34.167057;-22.827574
-2.6269832;-28.73667
37.71068;0.24526474
-9.533463;-1.9745612
-16.23732;-22.607828
4.6096106;31.546005
-26.009186;24.87483
-25.71027;18.821444
-6.623799;29.188026
-26.603977;-5.7751255
-6.9439673;2.0320945
-22.133955;7.281564
-4.2151365;-8.673407
7.223212;27.028055
0.96733755;-0.32616246
-31.231844;30.65901
23.834139;-10.884885
-5.1152515;-44.73025
31.135355;30.790674
41.228672;21.237482
9.364263;-29.154188
-27.268497;0.03707902
26.783205;11.344059
7.6619406;4.01517
-41.207615;20.277693
27.481712;-17.140633
15.9571;10.243498
-15.147598;1.8168639
14.242141;1.0064343
-10.343722;-12.006646
-4.2358108;-48.778076
-8.320758;16.837276
-48.833164;3.1808183
-12.088795;-43.757298
-37.455933;23.885342
-34.38645;2.3149812
-24.320074;-3.3793404
-15.295423;-37.048176
6.0872555;-3.9346087
-26.888248;15.093882
-16.952463;8.885382
-33.609898;-5.4466367
-49.37596;12.262838
-21.391531;4.6712384
25.008167;7.6945252
-32.032192;-7.617705
-14.876692;-36.68641
-14.047429;31.835075
28.404316;-20.367878
25.534004;-13.392523
23.579739;-16.135353
-14.524973;14.2223835
24.576202;38.02
21.645208;17.55099
-25.973482;-27.313648
40.625668;-23.945572
24.780373;-3.615901
-26.619055;5.265422
-25.451937;-12.125792
11.297772;3.3749814
-40.848682;19.987555
-7.3094664;-24.250767
15.727836;-26.608053
41.268436;-21.818954
32.370342;23.042904
19.631685;-28.896286
-23.104284;-35.479286
-9.358945;6.6403327
-18.015293;41.518654
27.385231;38.11639
-31.360962;2.5583475
-9.48811;10.599712
44.100044;-20.792261
-29.218185;5.311337
25.141636;-19.415018
13.248494;32.48423
22.708918;11.160619
6.7065034;-13.145413
-2.2904975;-32.99985
-21.630995;-25.872406
14.307912;25.052172
1.6235143;23.325567
-44.42464;12.627487
-39.976223;19.13155
-14.2197075;1.1580406
0.66807264;29.32147
14.814375;-24.432648
-32.75132;35.18193
11.539382;-3.490043
5.2875667;-23.158096
-29.810703;-22.889664
30.229559;5.312139
-21.869728;40.756775
8.095645;6.082644
-3.532984;-20.549063
9.361729;6.7168884
38.612385;10.387196
-29.878103;-23.44758
14.474775;27.462385
26.367287;35.37658
-13.930491;-37.952442
-32.637974;-16.515388
-7.1274033;-17.999428
15.192181;26.238861
-12.148251;-29.88547
-24.402817;-27.350336
-14.383717;35.27475
-13.869089;21.483799
-13.234406;-36.937233
24.324198;6.226715
-43.131035;10.895499
-43.69083;9.275588
7.5367475;3.5777323
-8.009075;41.704716
-10.924819;42.55803
-39.52108;27.034105
38.71514;-17.246794
5.0860295;-2.5108774
-38.555515;-7.803415
12.576321;38.947353
-27.830332;-14.504946
-39.73555;21.114408
-35.141624;12.141026
-10.746437;14.179129
25.05092;-19.553919
-28.834444;35.512474
36.874386;-7.2005644
35.631496;11.412452
26.501497;5.625838
2.0261395;-36.232548
-13.800818;21.301357
-36.057377;26.25269
13.919831;-42.727463
12.465215;-19.180222
-31.099667;1.5169468
17.585924;42.48988
-38.072987;-7.314839
4.467137;-6.1782303
-8.509953;-44.331215
12.288576;-26.579304
7.5968723;-17.567747
-42.384724;12.31778
1.4112974;-37.09138
19.450642;-13.318428
-28.896027;-13.955943
22.933998;-7.0051208
1.2834101;-0.6912146
30.122646;-5.313441
-14.199658;35.24724
3.956133;19.1759
25.308512;-13.851694
-13.775229;9.796953
33.535416;29.325287
-14.21519;15.201202
33.781067;-5.7782273
24.91194;39.539646
-24.584095;9.571447
41.731224;-11.77686
-37.40824;-22.869328
-43.95426;3.3205926
-10.15865;-7.5823526
-2.1754627;-30.257265
35.763092;10.090287
48.9864;-2.1312394
-35.72492;23.997766
35.20587;26.740839
29.923061;-0.7419668
7.158601;27.089674
-45.468536;4.5132365
28.170137;-6.4826655
16.558384;-16.932217
-6.6638236;-17.067646
-33.556934;1.9833393
-11.070023;5.980715
34.735783;-21.732573
38.887638;-7.4565525
8.9902;-21.686132
-48.543625;3.7808447
44.390137;-20.603556
-39.93743;23.852795
-3.5403175;13.235796
-36.462334;-1.8787233
-37.16293;-3.0232604
28.975811;11.576968
-22.117527;-45.077793
-20.850115;9.804179
8.317552;-20.746979
3.9231675;-16.083456
-26.639475;12.527178
-12.0622225;38.71791
-39.34566;-7.5052657
-19.749744;12.284324
-14.654323;17.720463
43.049274;-23.335873
-11.586326;-35.881542
26.10597;-19.245779
40.234367;-20.172846
6.069877;-20.770224
-38.43568;4.7202973
-22.701393;-12.844809
-21.25866;-25.995075
-28.692053;9.053588
-18.627312;-36.764618
-18.810097;22.343916
48.20098;-0.4542245
-7.430017;-18.24943
7.3386583;24.262367
12.767336;-24.41528
10.336253;3.5826488
3.9266703;-12.465148
-17.883398;-21.173357
-2.3880842;13.71397
4.932732;11.986237
7.467584;35.40605
-15.7451515;20.829699
-0.19602972;-33.15528
23.918673;-33.152992
17.62343;-26.821762
8.867956;41.025898
41.305542;-1.2729936
14.527212;-1.5772581
25.144794;10.989795
26.955772;10.581008
-15.43714;-7.0888047
31.728985;11.104696
-6.2009177;-5.8470135
16.331697;8.982249
-37.99045;22.093185
-31.921608;-13.572535
-0.35477516;-27.331177
-48.760704;2.1961222
9.318396;-3.2005885
-35.691692;-16.445463
-46.097565;1.870715
26.461252;-27.804197
8.1133995;7.8899746
15.712167;25.537928
30.19634;-32.35621
22.299696;17.41125
3.907885;3.0381165
-12.941525;14.1336775
-5.203164;16.887468
-37.032455;5.206964
-28.251163;-14.6692
37.757298;-20.035532
12.061998;10.329033
33.174953;-20.645105
-48.817677;4.1349154
10.95953;20.920282
28.087326;3.75471
-2.2384741;-29.312374
7.170866;-47.173084
9.524273;-6.6189227
-21.41543;8.115986
16.895363;-39.471855
16.955486;-40.516727
31.921915;10.739232
-7.0271196;10.651969
9.963656;16.989622
-33.979977;21.22076
14.988952;-2.7115936
-1.5078171;2.0568523
7.920728;-6.52901
37.759148;4.9047
-14.859583;12.099189
-27.672379;34.858883
-2.4517217;25.23262
-33.638493;-26.793034
-20.637398;5.584756
18.559685;25.42236
13.231812;17.915874
-39.21812;29.20916
32.767387;-0.68310374
-33.21172;33.937584
5.1524773;-22.549923
35.44218;-4.2491593
9.404859;-9.803675
9.832797;-8.53083
44.781193;0.28209063
-5.7412086;-1.2480574
-8.133686;41.35116
0.6110391;-32.430614
-10.909679;-35.248577
-25.77303;26.451263
-43.68879;3.437834
23.777004;16.71018
16.770185;41.918972
46.12114;-0.43375307
-16.706232;-27.84811
37.1532;-3.9232063
45.33352;-3.649729
-16.56266;-30.290575
24.636494;-35.35711
-12.415293;-33.980103
12.2598915;-26.473724
9.079223;-8.349197
-3.0892882;26.861784
37.89191;18.09543
-42.03588;21.662827
-0.18218693;-30.844683
18.23247;-19.261545
4.994069;-16.524326
17.761826;18.36413
31.257431;-8.397436
-21.179235;-15.020416
18.140085;-19.998905
-12.607548;-43.959003
-18.835524;25.621267
35.86191;5.359729
18.608395;-19.78432
23.310177;-29.79805
36.677734;-12.349707
-13.955485;-4.1080885
10.978063;-17.23816
-18.18492;-37.552876
7.3629556;-27.44999
-37.246456;23.823088
-2.3773704;24.995506
13.359927;28.962324
31.159779;7.834268
-32.82522;29.090544
-35.069103;-30.322523
-12.738267;-6.0452914
46.103477;-0.6923039
15.475467;25.615778
-48.99222;10.350945
12.067947;19.970778
37.057182;-11.413879
43.450546;-22.371288
-16.75562;10.582955
42.86578;-22.980602
-11.871372;19.07109
-10.822567;-6.746464
1.6577421;16.242409
14.573601;30.801886
-1.2097437;9.075822
30.684326;22.33864
-4.35108;24.16189
-9.176145;22.593334
-45.60716;4.1197186
12.986023;20.524239
-5.6625023;-36.136036
1.0898852;8.21648
-12.877279;1.5636442
-17.778393;42.674206
-10.022009;-5.1976147
12.151784;37.413998
-36.617393;-26.245737
6.895056;-46.85878
-21.045034;-26.126532
-22.045181;25.180182
-35.93725;-21.072306
25.806067;-31.615494
-13.149908;-8.425658
9.929733;17.990213
-5.3578134;-48.99173
-20.748816;-38.517803
41.870132;3.091249
15.675765;-41.12438
-26.688492;-1.14769
-2.5161252;44.538643
-23.319899;-2.7166827
-50.324635;10.29214
-21.13089;-30.793718
21.898361;19.512102
-39.453373;-10.846998
33.207672;5.366636
-2.203174;-36.040028
41.988316;-22.550608
1.8189795;5.0131316
25.142563;36.072086
29.195587;-20.848427
-13.774564;-3.8273697
-18.582779;-25.839706
-3.4484243;45.102055
26.25252;-1.8129297
-33.300007;5.198036
-13.040967;19.43635
21.907162;-6.2360845
-48.431126;11.487265
-35.827774;-10.716445
-33.682003;36.192566
30.759113;5.9778023
-0.46933514;-25.883774
-2.5746984;-26.22939
11.379632;26.528036
-32.90963;-26.487963
0.27131408;-25.593372
-27.086588;8.455308
-35.531513;-3.9426095
-23.458023;8.691965
-30.20948;15.32899
-16.420568;-23.41369
28.6587;12.768648
-12.099896;33.131584
-28.578453;-8.120848
-10.960613;23.405445
16.682884;41.41387
21.873857;-6.712393
-2.6014228;-13.180159
-17.486109;-16.367031
17.420856;16.077293
-25.067327;-8.250978
-6.249798;-32.28258
-18.284365;-27.271536
-33.937862;33.415203
-21.24931;-44.176537
19.27062;-27.891495
25.02744;19.734438
12.333299;-6.49072
-13.288763;-21.12596
-33.819637;-24.66931
-19.944221;16.323948
0.342673;5.9310775
0.72877485;-34.616993
2.754708;45.104027
24.669136;2.226552
24.105259;1.4671158
33.295822;5.765587
2.617027;36.182636
24.042442;37.194237
-32.936333;-9.076584
25.32402;11.918266
11.768986;-17.48016
33.71196;22.725115
-24.685389;-15.202933
29.742243;10.873785
-20.578856;27.408895
0.20073187;37.025455
17.806143;-9.093756
2.4595385;37.922047
-6.4491234;-5.466189
-3.069207;-26.440807
-12.437051;2.1852965
35.9988;-7.5262284
-24.773048;2.2004948
14.242219;10.703998
28.403124;7.980611
-27.83827;-19.215172
-14.055597;7.544177
41.833782;20.585344
48.71159;-0.032577597
17.141773;-20.57419
-30.000751;-14.150446
-21.270416;7.895115
-28.763903;-15.565153
-12.116977;-4.706229
0.8759215;-3.6151235
-21.236454;8.542661
6.2646255;-17.978104
-42.533333;4.567807
-33.188732;-7.93859
-40.65394;8.31681
-21.545465;-26.65552
43.371906;3.742459
1.0471337;-29.350113
19.837059;30.063202
-26.60914;7.305261
-30.033527;3.705508
0.6173326;-43.1604
-3.7800806;-29.172564
-27.911592;-9.515693
16.946554;0.62933147
-15.19783;-36.75577
9.579668;-4.8264675
-18.388016;-26.459198
35.641552;22.075466
-2.6891236;24.136993
-15.452365;1.666574
42.112606;-8.560139
8.118838;-14.480512
36.09047;-12.439354
-39.0896;-6.1442213
21.724207;35.386616
31.936487;-19.144356
16.57957;-39.630123
31.565626;-16.007696
29.382816;-19.31489
-5.0979047;7.210674
-36.30985;-22.770535
37.85074;6.3153243
-25.018066;-22.048613
-17.513319;16.08609
6.603284;14.337887
-22.736935;20.425955
-33.637054;-23.560349
44.646843;-9.24436
0.66117835;0.15183915
-11.337407;31.766226
-32.9103;-21.10045
29.92286;-6.3424025
-46.32515;13.754195
25.463871;3.8438995
-2.3851826;-14.610384
-12.575283;40.62391
25.359266;-7.6945806
-13.536129;1.0381722
39.567924;-16.855822
-6.7561703;-2.186345
-12.225348;41.24356
-34.98084;22.172373
-1.4915465;-0.42580467
18.223577;43.191402
-33.331825;-28.630327
3.3904333;37.235535
5.5702643;-24.63349
-22.2834;-17.637901
48.036373;0.70745844
11.975447;-26.583569
43.7515;-23.06448
34.610313;-19.033653
13.56845;-22.135117
24.431376;-35.171715
-15.786998;-25.423376
-35.419785;-29.59997
35.876076;24.048306
-6.566723;-1.6282588
1.8025596;16.111198
-46.953358;-0.30017233
-32.935757;1.146872
-5.252082;16.841387
18.14472;-22.839294
-17.204178;-19.062183
-18.035484;-21.181036
-22.071383;12.066128
-38.99381;-3.9750168
-28.91987;-8.140699
-11.498986;23.694088
1.1242596;-29.466917
-11.13471;6.9583964
13.844433;-14.28104
-6.306476;-14.095905
38.037273;30.47617
-17.261946;19.046225
-27.452484;-14.011681
2.1226983;-12.464498
-20.895144;-36.34114
-21.802008;40.807346
41.52633;29.274635
-32.586754;-3.2050226
43.00136;5.422006
19.07057;9.346912
-30.805956;33.318783
6.971876;10.707888
-27.828022;-7.7768254
11.121186;0.7518999
-2.4892838;27.648724
-14.344489;31.889223
26.909689;4.1472077
36.803616;8.654731
-15.61472;36.749836
-33.6246;16.602936
-35.933064;10.078024
6.485668;-23.207783
-8.141304;15.572245
-21.873295;23.447474
-1.7036102;40.66016
25.745863;6.437111
33.92799;7.9605646
39.521137;-10.782291
32.627945;10.5274515
-35.22719;-29.817604
35.678375;-17.123228
14.064481;-6.112144
-20.821432;-37.85157
14.9819565;31.54755
4.6955495;36.53499
8.065939;40.93608
-6.3338413;19.020172
35.537674;24.34578
-2.2916245;-29.57906
-8.209811;16.766909
31.137423;-20.13145
38.332764;-6.85983
29.971788;-23.353085
44.204597;-22.424572
-29.676912;7.0004444
14.237819;-3.85599
19.478512;-8.7318125
4.5938687;42.096035
-16.904045;-16.08591
15.659142;-25.651257
25.571077;-22.156115
13.474394;10.330004
10.109812;-21.132519
23.33057;-14.647455
-18.499037;-36.910717
-1.3035071;-32.797104
42.328674;3.6651516
25.053858;18.284885
18.42246;4.4640636
43.67102;-16.024714
-4.179038;-23.693026
-20.613258;-36.514168
14.362152;-27.56785
36.351143;11.906057
34.755405;-17.965446
2.8185365;-29.236622
34.88278;8.638272
-2.3863335;15.207628
-48.517124;11.413284
-23.86784;-12.6447935
17.521147;11.335471
-20.599577;27.444635
23.962627;-6.441438
2.4861698;37.296127
-20.876717;-10.282529
7.083633;-40.94654
-0.7873772;40.85325
25.647083;-27.560259
36.97605;-6.3060575
35.22745;-2.4067912
-4.0572295;0.38849738
0.49727932;25.754074
-11.803609;-18.856731
-28.143162;-14.638303
-14.784242;-4.1449223
-24.706167;13.214872
-0.8147209;-21.8448
35.5423;-2.9751687
39.45687;20.878443
-12.816403;-16.41591
-30.762407;-28.61637
26.559408;3.8371933
13.861875;-20.143305
-40.24133;20.801155
31.70473;-23.439083
30.291458;12.723511
-8.354953;36.813965
-12.780185;-29.820309
-12.457596;1.6923447
0.65599966;-41.94152
-24.10359;14.206339
13.205003;3.1981547
-33.90589;-20.873585
-17.312613;0.8617669
40.707253;17.490957
24.111614;35.936363
11.939458;10.398014
-29.234854;-1.009362
17.180578;42.71295
-32.871456;29.08202
27.659456;-22.35017
-41.495365;-4.206785
25.636694;-27.543974
33.235764;-18.493563
-47.12955;1.9379618
32.667828;23.72175
-0.09526894;1.5853951
-33.162876;-9.104011
-25.164207;12.507651
12.083291;10.673818
14.361273;0.35494527
-39.68953;23.906696
-23.562906;19.759945
-15.493523;2.5318851
-12.782934;19.000559
-26.641438;4.676169
11.996944;-20.72303
-15.74191;-30.608107
-2.9701695;39.973255
-12.002964;-36.016693
